PictureId;Id;class;midx;midy;height;width;dist3d;mid_dist;mean_dist;med_dist;mid_hag;mean_hag;median_hag
26009;1906;Jeep;373.8794560185;278.061458333;40.16020327000001;60.267994069;21.381041024804148;191.0;192.02083333333334;191.0;1.9826639361453093;1.331246671709704;1.2587565586246257
26009;1903;Hatchback;329.407060185;269.796122685;19.61689634000004;30.72384982599999;35.93913977625692;194.0;195.11451612903227;194.0;0.8177426351313741;0.13188690839876643;0.26580337289886913
26010;1906;Jeep;376.10190972199996;278.30057870400003;40.81481843199998;61.59056713000001;21.10166913960796;191.0;192.0251770259638;191.0;1.9073745441519705;1.1778578296993243;1.0678510587045746
26010;1903;Hatchback;330.3163194445;269.811863426;19.805758102000027;31.099012587000004;35.63641538459001;194.0;195.08709677419355;194.0;0.7076896673424358;0.024686646023487507;0.15683913352205714
26011;1906;Jeep;377.75219907400003;278.4990740745;41.317078992999996;62.59181134199997;20.893133898478453;191.0;191.98683701122727;191.0;1.967443597324234;1.2703376681131031;1.2419154736993612
26011;1903;Hatchback;330.9316550925;269.82806713;19.933335141999976;31.354546440999968;35.43516550438394;194.0;195.1484375;194.0;0.7672470425265168;0.04270630726203215;0.21578075446926803
26012;1906;Jeep;379.4318287035;278.70668402750005;41.828200955;63.62306134300002;20.686272637386622;191.0;191.88397581254725;191.0;1.8604625666629673;1.3123424207559216;1.2210357450025313
26012;1903;Hatchback;331.55225694449996;269.849681713;20.062317345999986;31.614149305000012;35.23438186522651;194.0;195.08870967741936;194.0;0.810871294643853;0.14091679502932955;0.2589336620464522
26013;1906;Jeep;382.0027199075;279.0355324075;42.61218171300004;65.21865596100002;20.37907377612249;190.0;191.8001443001443;191.0;2.6073655534215874;1.3622564281102283;1.2425391300828306
26013;1903;Hatchback;332.49282407400005;269.892274306;20.258360460000006;32.016493056;34.934062412906115;194.0;195.09545454545454;194.0;0.7809987290095819;0.10406188135073922;0.230678587305162
26014;1906;Jeep;383.75445601850004;279.266811343;43.14694010399995;66.31153790499997;20.176366463950934;190.0;191.39006342494716;191.0;2.5274767604984483;1.499637405719471;1.606116156565852
26014;1903;Hatchback;333.1285300925;269.92769097250005;20.390869140999996;32.28580367500001;34.73443392576894;194.0;195.0484375;194.0;0.6529525920176233;-0.00995009566406646;0.10621911453798027
26015;1906;Jeep;388.27662037050004;279.88616898149996;44.52826244299996;69.15290075299998;19.676913633030317;190.0;191.26581027667984;190.0;2.5536241825169075;1.6997459845700338;1.7483583254653823
26015;1903;Hatchback;334.747511574;270.03926504599997;20.728712745999985;32.96912977400001;34.237395632884784;194.0;194.88030303030303;194.0;0.8160816113841562;0.28140186576253445;0.39382407366053407
26016;1906;Jeep;390.14398148149996;280.150173611;45.09844835000001;70.35368200299996;19.48004882069369;190.0;191.18666666666667;190.0;2.4913392348215773;1.6211799895042398;1.577451200158551
26016;1903;Hatchback;335.4074074075;270.092650463;20.86648401399998;33.25179398099999;34.039394351019254;194.0;194.8196248196248;194.0;0.7148712138845319;0.142795010249231;0.16715421680062192
26017;1906;Jeep;391.88668981449996;280.4335069445;45.68126085099999;71.543084491;19.284830903848917;190.0;191.18549382716049;190.0;2.509831300046118;1.6488960063852287;1.595351696768418
26017;1903;Hatchback;335.927951389;270.15711805549995;21.00753580700001;33.532118056;33.84185322373738;194.0;194.8375350140056;194.0;0.7429578416006102;0.16320199076772493;0.19337165503094234
26018;1906;Jeep;393.317476852;280.7422164355;46.274229601;72.75126591400004;19.091256288589985;190.0;191.12656343061346;190.0;2.311121778275215;1.5494719131523653;1.5017108439033162
26018;1903;Hatchback;336.135127315;270.2370949075;21.152616824999996;33.81315465799997;33.64476981789109;194.0;194.85574229691878;194.0;0.6817961612158108;0.09070508315794046;0.12801574477084543
26019;1906;Jeep;394.59837962949996;281.2544560185;47.17822265699999;74.54051649299998;18.803927552167078;190.0;191.14978723404255;190.0;2.3888834491811206;1.568893730675248;1.4700149372140352
26019;1903;Hatchback;335.6017939815;270.3866319445;21.377137586999993;34.232693143000006;33.35001642671331;194.0;194.96054421768707;194.0;0.8025579684406559;0.15471167706833144;0.2125623719969454
26020;1906;Jeep;394.621180556;281.81869213000004;48.09031033000002;76.28145977999998;18.520220795463736;190.0;191.10957792207793;190.0;2.2185071623296544;1.4728308330181217;1.3029712864143619
26020;1903;Hatchback;333.8590856485;270.566840278;21.608689598000012;34.62358579300002;33.05630708026007;194.0;195.00140056022408;194.0;0.6902782688568578;0.0029602844034941505;0.031417927697079406
26021;1906;Jeep;394.129050926;282.20601851849995;48.698357929;77.41776620400003;18.333061993490453;190.0;191.07169021454735;190.0;2.2513821068268687;1.4886857199755206;1.3171918389478368
26021;1903;Hatchback;332.205497685;270.6925636575;21.763626662999968;34.88009982599999;32.861068125653226;194.0;194.9844155844156;194.0;0.6399035926613408;0.04163848357794192;0.08999583559416813
26022;1906;Jeep;393.57771990699996;282.588194444;49.307353154;78.56810619200002;18.14740272567654;190.0;191.09196590028415;190.0;2.289258768337838;1.513240335037506;1.3629917441887827
26022;1903;Hatchback;330.479861111;270.8136863425;21.917069950999974;35.137369792000015;32.666222884840785;194.0;194.9935064935065;194.0;0.618621416428585;0.010333803778396945;0.07053341777227651
26023;1906;Jeep;393.1936921295;282.964525463;49.92270327;79.74518229099999;17.96329896374918;190.0;191.0805;190.0;2.076333960160685;1.3645612249332313;1.1599138820658954
26023;1903;Hatchback;328.8921875;270.929253472;22.069565609999984;35.39974319999999;32.4717946863954;194.0;195.05429292929293;194.0;0.5244804034297772;-0.13303399982643405;-0.04724929389638888
26024;1906;Jeep;393.128298611;283.53070023149996;50.87141927099998;81.59212962999999;17.689860697938233;189.0;190.83907221425156;190.0;2.9024389956673264;1.5084279641294238;1.2938641863406186
26024;1903;Hatchback;326.9541666665;271.0980613425;22.300292968999997;35.811523437000005;32.18087089138522;194.0;195.0088383838384;194.0;0.48956875411253975;-0.14410515556894204;-0.05982075430724265
26025;1906;Jeep;393.642650463;284.1208333335;51.86393952499998;83.552618634;17.419554062508656;189.0;190.73424467099167;190.0;2.9424719290237142;1.721273710431228;1.6612980512355016
26025;1903;Hatchback;325.5172453705;271.272829861;22.538955802000032;36.232150606999994;31.890716158936183;193.0;194.79083431257345;194.0;1.4085835317935818;0.15993017289790476;0.07247337320461256
26026;1906;Jeep;394.24756944449996;284.53234953699996;52.55286458400002;84.91401186299998;17.240977378526917;189.0;190.52053274139845;189.0;2.932752504959849;1.8030720336377122;1.8196221865961562
26026;1903;Hatchback;324.78813657399996;271.3946180555;22.70335467299998;36.526746962000004;31.697683292239088;193.0;194.43236714975845;193.0;1.3526605459278827;0.34272729396250445;0.5678028362461571
26027;1906;Jeep;395.48680555550004;285.1763310185;53.626880787000005;87.030237269;16.975378801138735;189.0;190.3505747126437;189.0;2.8066307303785436;1.8681623425736174;1.8297763141783232
26027;1903;Hatchback;323.979861111;271.58460648150003;22.957582826999953;36.982096353999964;31.408656963424246;193.0;194.44770857814336;193.0;1.3574954269266577;0.343326791581338;0.5667468428262765
26028;1906;Jeep;397.0564814815;285.8464699075;54.745695891000025;89.244965277;16.71239722041597;189.0;190.27151515151516;189.0;2.817359456779183;1.88837091842922;1.8327683770588905
26028;1903;Hatchback;323.4531828705;271.7805555555;23.219270833000053;37.438856337000004;31.120211292720217;193.0;194.3936545240893;193.0;1.385873509721165;0.4181095368335368;0.5980933357964133
26029;1906;Jeep;398.258275463;286.30448495400003;55.51464120400004;90.766413484;16.538437769064892;189.0;190.1030969030969;189.0;2.757419040993952;1.9313006545976314;1.8117143700499199
26029;1903;Hatchback;323.23177083350004;271.9125;23.39671224;37.75233289900001;30.9282102521028;193.0;194.39144736842104;193.0;1.2357727482828373;0.3192785409329615;0.4561583333076875
26030;1906;Jeep;399.555787037;286.768923611;56.300564236000014;92.32241753400001;16.365533100794565;189.0;190.13748079877112;189.0;2.5685280326365625;1.7889122577593257;1.6863313179667436
26030;1903;Hatchback;323.090972222;272.0442418985;23.575849971000025;38.06933955400001;30.736429051233358;193.0;194.32456140350877;193.0;1.2235182367895696;0.3744777309818291;0.5577180836430351
26031;1906;Jeep;401.671585648;287.474074074;57.509215856000026;94.723365162;16.108098554215346;189.0;190.23047091412744;189.0;2.5723075304689473;1.6836660866388786;1.4780602646704182
26031;1903;Hatchback;323.0131944445;272.2397858795;23.846451822999995;38.55409432900001;30.449184053471168;193.0;194.30263157894737;193.0;1.2266963724512863;0.39748064125537835;0.5599033100324622
26032;1906;Jeep;403.1796296295;287.94751157400003;58.33315610599999;96.37001591500001;15.937734763511964;189.0;190.191091954023;189.0;2.4697190021858226;1.6501914764378265;1.4154871414450039
26032;1903;Hatchback;323.036458333;272.3679398145;24.02755714700004;38.87765841999999;30.257961819892532;193.0;194.39912280701753;193.0;1.172933930678802;0.25902792168128486;0.3941802567833026
26033;1906;Jeep;405.99658564799995;288.7559027775;59.773061342999995;99.277083334;15.649131003683296;189.0;190.191;189.0;2.4397545299713013;1.6419107744971255;1.3342134185592478
26033;1903;Hatchback;323.158275463;272.55561342550004;24.299681712999984;39.36067708400003;29.971557197874265;193.0;194.418;193.0;1.2954207835744853;0.32082097378532837;0.38731194800913116
26034;1906;Jeep;407.9597222225;289.3003761575;60.75832609899999;101.27871817099998;15.458270030208057;189.0;189.95724847315975;189.0;2.4967194151679415;1.8295960124261337;1.4293891758796704
26034;1903;Hatchback;323.28721064800004;272.67745949100004;24.48113787599999;39.687449363999974;29.7808890514026;193.0;194.41;193.0;1.303541441372758;0.33044877054249117;0.40722282750733996
26035;1906;Jeep;411.033101852;290.1250868055;62.274891492999984;104.39068286999998;15.17437033675802;188.0;189.7323200992556;189.0;3.0767840130859128;1.816137352533749;1.7223927841451054
26035;1901;SchoolBus;287.7990162035;257.97896412;29.429855685999996;34.270453558999975;54.41086780908987;197.0;197.9764705882353;197.0;0.4120223534492098;-0.10033650124903332;-0.07443913128693325
26035;1903;Hatchback;323.542303241;272.855005787;24.753099682000027;40.18793402799997;29.49533881844273;193.0;194.41560975609755;193.0;1.2110002654703216;0.2363880052671451;0.3041347324765269
26036;1906;Jeep;413.1541087965;290.68116319399996;63.313064236;106.528096065;14.9866363234129;188.0;189.55675351901766;188.0;3.18362037715808;2.0095504439292635;1.880058997884646
26036;1901;SchoolBus;287.6444444445;257.9822048615;29.54347149900002;34.41259765699999;54.22084775133263;197.0;198.0895238095238;197.0;0.4081481848991366;-0.1811734998869466;-0.12360379490130313
26036;1903;Hatchback;323.74328703699996;272.97022569449996;24.934356915000023;40.520182292000015;29.30526367037166;193.0;194.1280487804878;193.0;1.1209406193380218;0.39844978152684046;0.47407231175668585
26037;1906;Jeep;415.333449074;291.242679398;64.37366174800002;108.72390769600003;14.80020149684781;188.0;189.49010894495413;188.0;3.0273762132403874;1.9490154101369523;1.804965364940939
26037;1901;SchoolBus;287.51267361099997;257.9837094905;29.65603479500001;34.55246310800004;54.03113989275311;197.0;197.94285714285715;197.0;0.3240536295878549;-0.17444356744643913;-0.053204354616346095
26037;1903;Hatchback;323.96707175899996;273.08313078699996;25.115709998;40.85243417199996;29.11542921703091;193.0;193.995;193.0;1.0546568675867114;0.3526559154988886;0.4049123544540745
26038;1906;Jeep;418.708391204;292.09707754600004;66.00950520800001;112.12904369199998;14.522939521116067;188.0;189.45887445887445;188.0;2.816181280360283;1.753335118988638;1.5416409405274258
26038;1901;SchoolBus;287.3514467595;257.9830439815;29.823242186999977;34.755642361000014;53.74715881734922;197.0;197.9047619047619;197.0;0.22694420459355769;-0.25023232760121933;-0.1507682393405716
26038;1903;Hatchback;324.3358796295;273.2484375;25.388212527999997;41.352318431000015;28.831147209993954;193.0;194.02536585365854;193.0;0.9542796844539261;0.22743410322255575;0.2975568035775886
26039;1906;Jeep;422.2004050925;292.969068287;67.70209056799996;115.68938802099996;14.248604001300519;188.0;189.34748985801218;188.0;2.8276488026588744;1.8732484381322783;1.6167071742480914
26039;1901;SchoolBus;287.2248842595;257.97939814849997;29.988816550999985;34.96148003500002;53.46388627478969;196.0;197.4742857142857;196.0;1.0460217039203492;0.1942464490270312;0.29548868986915267
26039;1903;Hatchback;324.7355324075;273.4100983795;25.66177119499997;41.86691623299998;28.547440016038802;193.0;194.06190476190477;193.0;1.0901976693930067;0.348151425548758;0.4272824200158247
26040;1906;Jeep;424.5964120375;293.561892361;68.86475694399996;118.14229600700003;14.067308373754832;188.0;189.26787030213706;188.0;2.85723984408663;1.9205951291567072;1.6734351831789986
26040;1901;SchoolBus;287.1552083335;257.9755497685;30.098479095000016;35.09445529499999;53.275435226178985;196.0;197.39619047619047;196.0;1.0414358563551076;0.23933741991998367;0.33250292498639666
26040;1903;Hatchback;325.01429398150003;273.516290509;25.84504846599998;42.209526908999976;28.358627424968002;193.0;194.03619047619048;193.0;1.0964054457110493;0.3761243612489851;0.43621771954560273
26041;1906;Jeep;428.302199074;294.4880497685;70.66733217500001;121.96399016200002;13.797502197214728;188.0;189.25640729623643;188.0;2.627499298675506;1.7067156154125953;1.3821236184879915
26041;1901;SchoolBus;287.069849537;257.9827256945;30.262617548999998;35.29004268;52.99300682832159;196.0;197.53518518518518;196.0;1.058084406130881;0.18191173490811116;0.3090274092467151
26041;1903;Hatchback;325.4546875;273.6890335645;26.122468171000037;42.72352068800001;28.075582492029802;193.0;194.0277280858676;193.0;0.9283816832030567;0.28720914684931886;0.27040547045666585
26042;1906;Jeep;432.14884259250005;295.48203125;72.55030382000001;125.98807870299999;13.529551819615167;187.0;188.93074581430747;188.0;3.431687720189764;1.9074886087676668;1.5361274625808328
26042;1901;SchoolBus;287.0034722225;258.02340856449996;30.427137587000004;35.488769531;52.71010245602716;196.0;197.46944444444443;196.0;1.0685713736963542;0.21839182064449048;0.341155881822214
26042;1903;Hatchback;325.9140625;273.89681713000004;26.404251664000014;43.25743272600005;27.7919739447386;193.0;194.04807692307693;193.0;0.9519199946006651;0.2892675142732011;0.29265728249451683
26043;1906;Jeep;436.17424768499995;296.544097222;74.52620080999998;130.22330729200002;13.26312833556848;187.0;188.84974358974358;188.0;3.418917111386204;1.9686190310360245;1.660176596873228
26043;1901;SchoolBus;286.95943287;258.09019097199996;30.592881944;35.682128906;52.42635648152631;196.0;197.5;196.0;1.0485331713570645;0.17524594666328647;0.3208337580555636
26043;1903;Hatchback;326.4019097225;274.133275463;26.691849320000017;43.79117838500002;27.50747463941744;193.0;193.91860465116278;193.0;0.9681698686508717;0.39994582175713944;0.44496768159663347
26044;1906;Jeep;438.9513310185;297.2864872685;75.899262153;133.176750579;13.086295048562434;187.0;188.68371956009426;187.0;3.0925123244694745;1.8421830743574819;1.633457536150388
26044;1901;SchoolBus;286.9390046295;258.143287037;30.70427155599998;35.81320529499999;52.236652636235604;196.0;197.43055555555554;196.0;1.0525793018977616;0.2454029666306686;0.30889581012736933
26044;1903;Hatchback;326.73848379649996;274.3011574075;26.887192562999985;44.157335069;27.317234790470486;192.0;193.52777777777777;193.0;1.63015601634158;0.5561501301367997;0.7491268961803552
26045;1906;Jeep;441.818576389;298.055295139;77.32086226799998;136.253197338;12.910067184285422;187.0;188.55806938159878;187.0;2.9521657663577834;1.7816733096198165;1.5568118002354598
26045;1901;SchoolBus;286.92858796300004;258.1997395835;30.816572627;35.94417317799997;52.046480843458255;196.0;197.35125448028674;196.0;0.9095780550003383;0.05922482738445487;0.1396102986042571
26045;1903;Hatchback;327.0879050925;274.47413194449996;27.08580005699997;44.52973090300003;27.12650666484728;192.0;193.4503367003367;192.0;1.5362052589341069;0.4948163152607421;0.6578891128024988
26046;1901;SchoolBus;286.9266782405;258.2865162035;30.986982782999974;36.145507812999995;51.760323684292835;196.0;197.3109318996416;196.0;0.9530560404524877;0.12888455056891782;0.20839063351531273
26046;1903;Hatchback;327.6316550925;274.739091435;27.390165653999986;45.10601128500002;26.83948250581865;192.0;193.46090534979425;192.0;1.5628320958805588;0.516548435422315;0.6860898787165368
26047;1901;SchoolBus;286.93807870349997;258.3713541665;31.160112847000022;36.34288194499999;51.47300090198799;196.0;197.3127240143369;196.0;1.1090518024378468;0.28751574315972184;0.3696026893484774
26047;1903;Hatchback;328.1953125;275.007002315;27.70332393000001;45.68690321199995;26.551281054392966;192.0;193.4448757763975;192.0;1.621986637971986;0.6562603711970196;0.7455370537592749
26048;1901;SchoolBus;286.9513310185;258.4255497685;31.277220775000018;36.47667100699999;51.28079745603227;196.0;197.19982078853047;196.0;0.9573479361595538;0.20611554431918663;0.30479853309078564
26048;1903;Hatchback;328.58310185150003;275.18605324099997;27.91725079600002;46.08561197900002;26.358478881107224;192.0;193.40916149068323;192.0;1.4405017698905525;0.5004640882616034;0.6102782555367554
26049;1901;SchoolBus;286.96984953749995;258.47728587949996;31.395721208999987;36.61338975699999;51.08803111240646;196.0;197.22132616487454;196.0;1.0461621090950928;0.28211892759229956;0.4066128840414507
26049;1903;Hatchback;328.9780092595;275.3652199075;28.135499854999978;46.491699219;26.165107067892134;192.0;193.4223602484472;192.0;1.5615243938140608;0.6164902664549688;0.8023218674875778
26050;1901;SchoolBus;287.003472222;258.549797454;31.57638527200001;36.821777344000054;50.79785141104036;196.0;197.16039426523298;196.0;1.040527168098187;0.3207001574497277;0.4381052809253827
26050;1903;Hatchback;329.587673611;275.634027778;28.471527777999995;47.12299262200003;25.874020688201888;192.0;193.39618488628025;192.0;1.496054986456528;0.5115212988647397;0.6089198962785538
26051;1901;SchoolBus;287.02864583350004;258.5947627315;31.69886791099998;36.96028284100004;50.60367496547262;196.0;197.2301656495205;196.0;1.0334590661440828;0.2656668000793506;0.38396805009141133
26051;1903;Hatchback;330.002025463;275.8133969905;28.70176685499996;47.54996021399995;25.679246136818648;192.0;193.39655172413794;192.0;1.5064584971137975;0.5193212497854086;0.622138910593792
26052;1901;SchoolBus;287.0732060185;258.6572337965;31.885756655000023;37.168294271000036;50.311318378964096;196.0;197.2722039473684;196.0;0.9335493923788967;0.22089487042364095;0.33369591427587153
26052;1903;Hatchback;330.643460648;276.0834780095;29.05691550900002;48.20133825199997;25.386025964877202;192.0;193.1558908045977;192.0;1.416642469712663;0.5982250909235843;0.6573945005135933
26053;1901;SchoolBus;287.1219907405;258.714207176;32.076754196000024;37.38595920099999;50.01761951129112;196.0;197.25740131578948;196.0;0.9267171141166308;0.22119249104249508;0.32435685163716066
26053;1903;Hatchback;331.3019097225;276.355324074;29.424180772;48.88547453700005;25.091475338586573;192.0;193.14426460239267;192.0;1.4142142181762196;0.6007506700727451;0.6573617387978743
26054;1901;SchoolBus;287.156134259;258.7421006945;32.206304252999985;37.53065321199995;49.82122600524382;196.0;197.26233552631578;196.0;0.8544647442871529;0.14096276437609423;0.24867412773348896
26054;1903;Hatchback;331.75040509250005;276.53067129650003;29.676027198999975;49.34987702500001;24.894540990021348;192.0;193.06544686840255;192.0;1.3594011305018547;0.6013586175939084;0.6072230508137295
26055;1901;SchoolBus;287.19311342599997;258.7486400465;32.33737340900001;37.67762586800001;49.62477155186111;196.0;197.25822368421052;196.0;0.8111658546182419;0.09730675417708093;0.17057753018843336
26055;1903;Hatchback;332.208854167;276.6878761575;29.93295175100002;49.82390407999998;24.697560561168277;192.0;193.042;192.0;1.1499921196548613;0.4672023583516349;0.49957876617055064
26056;1901;SchoolBus;287.22771990750005;258.7340856485;32.469816984999994;37.824815538999985;49.42848579920216;196.0;197.3421052631579;196.0;1.118788328299516;0.30244235419382703;0.3881330673188117
26056;1903;Hatchback;332.66869212949996;276.82717013900003;30.194901981999976;50.30575448500002;24.500747935077328;192.0;193.006;192.0;1.31741192620553;0.6744080671110153;0.6846215794527222
26057;1901;SchoolBus;287.2789351855;258.6826099535;32.671010561;38.046010561;49.134508043226944;196.0;197.25837320574163;196.0;1.104877375108213;0.339834362350811;0.44748596526587825
26057;1903;Hatchback;333.367476852;277.0123263885;30.597410301000025;51.038577836;24.206011466472823;192.0;192.98039215686273;192.0;1.2801193097267678;0.6535243360503796;0.6508144401788538
26058;1901;SchoolBus;287.328240741;258.609548611;32.87519892999998;38.27516999399995;48.84128758070143;196.0;197.2591706539075;196.0;0.8939249530937481;0.10310288515089418;0.1648734565240293
26058;1903;Hatchback;334.078125;277.183159722;31.01120153400001;51.802311197999984;23.912061313047786;192.0;192.8926799007444;192.0;1.1507625239015802;0.51049608704785;0.507619112190504
26059;1901;SchoolBus;287.357638889;258.5552662035;33.013017217;38.42768012200003;48.6462292349613;196.0;197.3146853146853;196.0;0.9261453432181312;0.1129860607432696;0.17880864314022915
26059;1903;Hatchback;334.55457175950005;277.29554398150003;31.293811487000028;52.32018952499999;23.71654508932322;191.0;192.5678636640292;192.0;1.8745648876073986;0.721838074388693;0.9485103917947342
26060;1901;SchoolBus;287.4017361115;258.4719039355;33.22229094299996;38.65554470500001;48.35435190618482;196.0;197.3006993006993;196.0;0.863863455809291;0.048656748488992686;0.12046676083970098
26060;1903;Hatchback;335.2832175925;277.468778935;31.728179253999997;53.10738932300001;23.424001172377736;191.0;192.33962264150944;191.0;1.843763495481646;0.8551668741764822;1.0151095896759124
26061;1901;SchoolBus;287.427777778;258.417679398;33.363541666;38.80853949599998;48.16022735130889;196.0;197.28205128205127;196.0;1.1244634701839686;0.35374283601831497;0.3882616554725118
26061;1903;Hatchback;335.7733796295;277.58984375;32.02477937000003;53.64807219300002;23.229454499683186;191.0;192.21469907407408;191.0;1.8671345258779226;1.0637083467605446;1.1309414344219189
26062;1901;SchoolBus;287.4681134255;258.3410590275;33.57791160299999;39.048828125;47.8697716284412;196.0;197.25019425019426;196.0;0.9046615821522721;0.13275549982584;0.18275365842907831
26062;1903;Hatchback;336.52193287;277.78295717599997;32.48043981400002;54.48362630199995;22.938413763438323;191.0;192.2960227272727;191.0;1.7252459531866364;0.8417552053735238;0.8916018396683292
26063;1901;SchoolBus;287.4936921295;258.2941261575;33.72258029500003;39.20697699699997;47.67661663373497;196.0;197.3552036199095;196.0;0.9817108708876461;0.24441925505943546;0.2616754709148932
26063;1903;Hatchback;337.028761574;277.9203703705;32.791901765000034;55.050144676;22.744884452342244;191.0;192.28977272727272;191.0;1.725842975335869;0.8632531498744668;0.9037484368266888
26064;1901;SchoolBus;287.750173611;258.22673611100004;33.93882378400002;39.441189236000014;47.38761089240284;196.0;197.25188536953243;196.0;0.9484570276733137;0.26634003572497567;0.3313810702048485
26064;1903;Hatchback;338.031886574;278.13891782400003;33.280949797999995;55.91874276600004;22.455369767527863;191.0;192.44170168067228;191.0;1.753653226932581;0.7855494824557286;0.7966958920500531
26065;1901;SchoolBus;288.579340278;258.1585069445;34.151703559;39.686035156;47.099542761411165;196.0;197.12971342383108;196.0;1.0845036037970104;0.4891786471344721;0.4847901921697133
26065;1903;Hatchback;339.6574652775;278.36221064849997;33.790162037000016;56.84982638900004;22.16689001930688;191.0;192.43859649122808;191.0;1.8329749980685275;0.8817924033433091;0.8738652592129199
26066;1901;SchoolBus;289.303703704;258.117824074;34.296614584000025;39.84971788199999;46.90801213700906;196.0;197.2625;196.0;1.0571853788000354;0.38558305283221245;0.3239473831720705
26066;1903;Hatchback;340.9299189815;278.5211805555;34.139756945000045;57.490013745;21.975122775358415;191.0;192.39507389162563;191.0;1.797921133728801;0.8203566750278638;0.8101244303565345
26067;1901;SchoolBus;290.29166666699996;258.075347222;34.535076677999996;40.098253037999996;46.6214235185763;196.0;197.21985294117647;196.0;1.1420851107684094;0.5055572147435524;0.5001584713781231
26067;1903;Hatchback;342.75462962949996;278.7821180555;34.677662037000005;58.46632306099997;21.68824986230663;191.0;192.32709359605911;191.0;1.8550672677625997;0.9413172202161882;0.8861327770906584
26068;1901;SchoolBus;290.867650463;258.05185185199997;34.695294415999996;40.26947699599998;46.43087144137744;196.0;197.15735294117647;196.0;0.9784821538942765;0.35346844532809163;0.3881381294506454
26068;1903;Hatchback;343.89710648150003;278.967997685;35.04484592;59.137138311;21.49755026741138;191.0;192.30556900726393;191.0;1.7948833843136178;0.867664253468513;0.8457462969599945
26069;1901;SchoolBus;291.3877314815;258.0313078705;34.85650318300003;40.441623263;46.240685517687645;195.0;196.80703012912483;196.0;1.6301251298258919;0.5820708379038096;0.658485475133741
26069;1903;Hatchback;344.993171296;279.1585069445;35.42443938099996;59.82222222199999;21.30725580095572;191.0;192.2685185185185;191.0;1.6466676022302558;0.8127179779532802;0.7773941948299523
26070;1901;SchoolBus;291.8589699075;258.0133391205;35.01869212899999;40.62565104099997;46.05090313653665;195.0;196.39642857142857;195.0;1.613679099478503;0.741586436530209;0.859769774321494
26070;1903;Hatchback;346.04895833349997;279.35399305550004;35.81379846700003;60.53077256900002;21.117414167910713;191.0;192.19027777777777;191.0;1.6523553959312025;0.8653883390204563;0.7890469292689879
26071;1901;SchoolBus;292.4804976855;257.990451389;35.26405165000003;40.914550781;45.766980046213234;195.0;196.59620596205963;195.0;1.5569116529990872;0.637893449475729;0.7383115247967158
26071;1903;Hatchback;347.5693287035;279.658622685;36.41134621000003;61.62773437499999;20.833510040468184;191.0;192.14887018165706;191.0;1.617423290357923;0.7970189694455744;0.6749749142864836
26072;1901;SchoolBus;293.0175925925;257.96872106499995;35.51794343199998;41.19525824700003;45.48395754165453;195.0;196.58796296296296;195.0;1.650291366966016;0.7564105365699558;0.7987998200483393
26072;1903;Hatchback;349.0318287035;279.9763310185;37.024978299;62.737680845;20.55063407248669;191.0;192.1102877070619;191.0;1.679470804849167;0.9057910132426887;0.7500445024187599
26073;1901;SchoolBus;293.3390046295;257.9539930555;35.69354383699999;41.38813295699998;45.29579729706349;195.0;196.4979674796748;195.0;1.6224942796280892;0.7674063639665396;0.8363897749403577
26073;1903;Hatchback;349.989930556;280.195949074;37.44380063599999;63.50141782399999;20.36266751168494;190.0;191.78042763157896;191.0;2.341081973433866;1.0898677332860385;1.2195976581096168
26074;1901;SchoolBus;293.773263889;257.9352141205;35.95857204899997;41.68484158000001;45.01430261333652;195.0;196.52050264550263;195.0;1.6587966023105167;0.8019138276266885;0.9218478074961141
26074;1903;Hatchback;351.40787036999996;280.5377025465;38.08712384299997;64.69105902799998;20.081618917539167;190.0;191.5794871794872;190.0;2.3361855017171713;1.191191698892627;1.202390036803159
26075;1901;SchoolBus;294.1563078705;257.9203703705;36.22514105900004;41.97422960099999;44.73371702759523;195.0;196.51388888888889;195.0;1.5892824775559191;0.7121742997465668;0.7628008230623156
26075;1903;Hatchback;352.80879629649996;280.894849537;38.74842665;65.898097511;19.801672558413628;190.0;191.4182615629984;190.0;2.2425022912112738;1.241517776227258;1.2316636830087315
26076;1901;SchoolBus;294.3919560185;257.9126446755;36.403620515;42.172204136999994;44.54717680347281;195.0;196.40410052910053;195.0;1.6874209363162365;0.9084327468087862;0.9707944943095743
26076;1903;Hatchback;353.7460069445;281.1422453705;39.20005787100001;66.73218315899999;19.61567490958711;190.0;191.3379257558362;190.0;2.218338970556193;1.2478179097278654;1.2041096628351795
26077;1901;SchoolBus;294.611458333;257.906712963;36.582642505999985;42.36903211800001;44.36103883791903;195.0;196.50064599483204;195.0;1.7551920228556597;0.9171165534592713;1.0372240601363263
26077;1903;Hatchback;354.684664352;281.39733796300004;39.66043113400002;67.584092882;19.430165894216962;190.0;191.31075392269423;190.0;2.3303451581381314;1.3842569371269373;1.3248974736058976
26078;1901;SchoolBus;294.91626157400003;257.900954861;36.85220630799998;42.67637442200004;44.08259408232892;195.0;196.47554697554696;195.0;1.8658187370447017;0.9799542068425562;1.017898774775725
26078;1903;Hatchback;356.1002893515;281.795023148;40.36845341399999;68.90984519699998;19.15283987086978;190.0;191.28840579710146;190.0;2.1988097097495647;1.3243551360230972;1.2768088034685388
26079;1901;SchoolBus;295.198321759;257.898726852;37.12281901;42.973687066000025;43.80505470223682;195.0;196.56191074795726;195.0;1.7496594572628439;0.7882463244378957;0.8854421445598923
